SW1VMTH4T1 12232 12224 12214 12223 14089 13939 13931 14066 13336 13294 13304 13308 12811 12919 12856 11718 12684 13342 12992 12832
SW1VMTH4T2 12802 12592 12955 12825 10980 11050 10539 10634 12253 12254 13382 13747 11778 11788 11906 11344 12205 12638 12572 12198
SW1VMTH4T3 12918 12935 12936 13347 13147 13158 11971 13173 14427 14173 13447 13852 12973 13422 13843 12848 12466 12467 12084 12326
SW1VMTH4T4 12045 11732 11856 12587 13905 14202 14237 14231 13239 13243 12646 13254 14222 13362 13061 14046 13061 13069 12940 13929
SW1VMTH4T5 11550 12165 13204 12977 11955 12112 11963 11967 14090 14055 14078 14092 13969 15276 13504 13508 14116 13957 13954 13948
RR1VMTH1T1 6046 NaN NaN NaN 7121 NaN NaN NaN 7320 NaN NaN NaN 7639 NaN NaN NaN 7221 NaN NaN NaN
RR1VMTH1T2 5238 NaN NaN NaN 6303 NaN NaN NaN 6546 NaN NaN NaN 7759 NaN NaN NaN 6831 NaN NaN NaN
RR1VMTH1T3 6775 NaN NaN NaN 7848 NaN NaN NaN 5053 NaN NaN NaN 7567 NaN NaN NaN 5717 NaN NaN NaN
RR1VMTH1T4 5509 NaN NaN NaN 6640 NaN NaN NaN 7538 NaN NaN NaN 5134 NaN NaN NaN 7373 NaN NaN NaN
RR1VMTH1T5 7351 NaN NaN NaN 5786 NaN NaN NaN 8202 NaN NaN NaN 8052 NaN NaN NaN 6904 NaN NaN NaN
RR1VMTH2T1 3173 15144 NaN NaN 3887 24433 NaN NaN 4117 25495 NaN NaN 3868 23013 NaN NaN 4065 23521 NaN NaN
RR1VMTH2T2 2830 24545 NaN NaN 3524 22834 NaN NaN 3310 21008 NaN NaN 3946 14436 NaN NaN 3628 23612 NaN NaN
RR1VMTH2T3 3000 15663 NaN NaN 4115 20285 NaN NaN 4438 21499 NaN NaN 3747 19071 NaN NaN 4195 22723 NaN NaN
RR1VMTH2T4 2931 23366 NaN NaN 3699 25337 NaN NaN 3512 25710 NaN NaN 2862 9425 NaN NaN 3781 21979 NaN NaN
RR1VMTH2T5 3753 23171 NaN NaN 3567 21501 NaN NaN 4070 17107 NaN NaN 4114 18321 NaN NaN 3368 23051 NaN NaN
RR1VMTH3T1 2314 12256 12289 NaN 3002 2998 22779 NaN 1960 5868 13624 NaN 2772 16467 19197 NaN 2295 19025 18634 NaN
RR1VMTH3T2 2562 1919 14468 NaN 1291 1213 11782 NaN 2251 21103 17169 NaN 1486 1407 10991 NaN 2564 19795 19748 NaN
RR1VMTH3T3 2469 11317 12142 NaN 1495 1722 12501 NaN 2235 20398 19949 NaN 2099 1507 16542 NaN 2471 20326 18239 NaN
RR1VMTH3T4 1737 15548 17345 NaN 1651 1610 18133 NaN 2255 18996 19243 NaN 2355 18503 17948 NaN 2348 13044 13192 NaN
RR1VMTH3T5 1616 1251 15706 NaN 2258 1635 14591 NaN 2300 4672 14811 NaN 2507 19705 19548 NaN 2465 14136 16311 NaN
RR1VMTH4T1 794 12720 763 763 902 12268 918 960 899 22163 900 901 971 15947 947 875 978 19187 968 898
RR1VMTH4T2 1522 2803 10818 10764 1300 1276 13173 13239 2153 13083 16566 16707 1791 3641 18019 17906 2132 16175 16266 16491
RR1VMTH4T3 1891 12742 12639 12689 2263 15845 15473 16262 2000 5901 16873 16962 1569 1959 17494 17621 2007 8644 16288 16239
RR1VMTH4T4 1384 2626 11830 11846 1850 4514 12785 14704 1795 4004 18311 18146 2225 12360 11979 12012 1959 4881 21564 21291
RR1VMTH4T5 1391 2140 16587 16635 1419 1657 14568 13630 1733 3252 18421 18375 2115 12600 12757 12716 1760 4097 17307 17162
RW1VMTH1T1 7033 NaN NaN NaN 7122 NaN NaN NaN 7074 NaN NaN NaN 7033 NaN NaN NaN 7117 NaN NaN NaN
RW1VMTH1T2 7053 NaN NaN NaN 7387 NaN NaN NaN 7453 NaN NaN NaN 7654 NaN NaN NaN 7515 NaN NaN NaN
RW1VMTH1T3 7212 NaN NaN NaN 7404 NaN NaN NaN 7789 NaN NaN NaN 7679 NaN NaN NaN 7136 NaN NaN NaN
RW1VMTH1T4 6728 NaN NaN NaN 7636 NaN NaN NaN 7809 NaN NaN NaN 7298 NaN NaN NaN 7397 NaN NaN NaN
RW1VMTH1T5 7659 NaN NaN NaN 7510 NaN NaN NaN 7594 NaN NaN NaN 7711 NaN NaN NaN 7640 NaN NaN NaN
RW1VMTH2T1 3541 3543 NaN NaN 3542 3539 NaN NaN 3551 3577 NaN NaN 3506 3494 NaN NaN 3494 3485 NaN NaN
RW1VMTH2T2 3575 3577 NaN NaN 3696 3691 NaN NaN 3487 3474 NaN NaN 3489 3474 NaN NaN 3774 3768 NaN NaN
RW1VMTH2T3 3480 3475 NaN NaN 3493 3498 NaN NaN 3583 3579 NaN NaN 3343 3346 NaN NaN 3546 3549 NaN NaN
