RRBFTH3T1 13.750000 15.641293 16.666667 NaN 15.922158 15.189873 14.508724 NaN 17.029328 14.210274 20.204313 NaN 19.665046 14.940898 19.692959 NaN 13.445378 15.813953 23.322034 NaN
RRBFTH3T2 9.872340 13.727811 16.992840 NaN 22.756005 24.380442 23.786740 NaN 1.904762 11.365121 14.841961 NaN 14.946921 14.242293 17.041647 NaN 17.946346 17.034700 19.413743 NaN
RRBFTH3T3 13.793103 14.265060 22.013034 NaN 20.548745 19.111111 16.167380 NaN 16.093171 16.842105 16.634429 NaN 14.630225 13.133832 21.531100 NaN 16.301579 13.245033 17.709924 NaN
RRBFTH3T4 1.598486 10.360656 9.366219 NaN 12.495709 14.964271 13.246053 NaN 16.553288 16.693080 20.596840 NaN 13.141994 15.955983 19.733925 NaN 14.451135 16.405530 18.192286 NaN
RRBFTH3T5 2.560970 11.598303 14.677195 NaN 17.456593 18.706468 24.442847 NaN 23.806409 24.188791 23.905490 NaN 18.906001 15.192219 20.999367 NaN 4.013042 11.530815 10.774411 NaN
RRBFTH4T1 1.807448 7.481752 9.334394 13.055896 1.803226 8.991889 10.271753 7.619048 1.562500 9.764919 11.798653 14.189988 1.710130 3.555709 8.582881 8.051828 1.669652 8.321902 7.330600 8.015640
RRBFTH4T2 1.509287 1.352523 7.848633 9.750693 1.455335 9.564750 8.855292 10.801080 0.717143 0.609327 7.534412 8.319226 2.012344 5.692657 7.867010 8.273298 1.603292 8.541291 9.593102 10.647851
RRBFTH4T3 1.655257 8.405439 6.847361 9.299840 1.800074 7.494553 8.785530 8.891036 1.566171 13.893130 12.674617 18.996222 1.960514 6.308920 11.847507 8.779011 1.569993 8.084258 11.594203 11.280101
RRBFTH4T4 1.102796 8.426528 10.027182 9.375000 1.486029 8.808042 10.041841 7.581574 1.945103 9.841828 9.133563 13.850207 2.072927 11.658291 10.427651 10.458971 1.754293 8.269751 7.704485 10.269576
RRBFTH4T5 1.678111 8.952920 8.625337 11.032627 1.708755 9.458429 10.268516 9.580194 1.868279 9.414534 9.855072 11.196268 1.739927 6.647673 10.201913 8.263115 1.230915 0.997617 9.511087 8.087868
RWBFTH1T1 93.451327 NaN NaN NaN 87.223169 NaN NaN NaN 86.274510 NaN NaN NaN 90.814558 NaN NaN NaN 91.388401 NaN NaN NaN
RWBFTH1T2 63.979194 NaN NaN NaN 93.006993 NaN NaN NaN 88.729875 NaN NaN NaN 86.486486 NaN NaN NaN 88.099467 NaN NaN NaN
RWBFTH1T3 80.977312 NaN NaN NaN 78.098472 NaN NaN NaN 83.882149 NaN NaN NaN 74.747475 NaN NaN NaN 83.305785 NaN NaN NaN
RWBFTH1T4 89.932886 NaN NaN NaN 79.061977 NaN NaN NaN 90.721649 NaN NaN NaN 85.409253 NaN NaN NaN 87.821612 NaN NaN NaN
RWBFTH1T5 78.846154 NaN NaN NaN 74.829932 NaN NaN NaN 74.926254 NaN NaN NaN 82.154882 NaN NaN NaN 88.739496 NaN NaN NaN
RWBFTH2T1 27.725268 34.118603 NaN NaN 16.090332 12.197802 NaN NaN 28.449848 28.936170 NaN NaN 24.601867 15.937500 NaN NaN 28.065740 36.867863 NaN NaN
RWBFTH2T2 23.694130 13.475177 NaN NaN 23.797206 27.798278 NaN NaN 26.131805 26.899798 NaN NaN 30.663616 70.119522 NaN NaN 31.268791 28.496042 NaN NaN
RWBFTH2T3 26.086957 31.118314 NaN NaN 26.157518 51.905252 NaN NaN 27.817128 34.560000 NaN NaN 25.078370 35.620915 NaN NaN 25.631547 34.713376 NaN NaN
RWBFTH2T4 27.906977 29.886792 NaN NaN 25.502585 31.134173 NaN NaN 17.073171 32.509960 NaN NaN 27.539503 17.147311 NaN NaN 28.554432 35.475997 NaN NaN
RWBFTH2T5 18.894009 12.952799 NaN NaN 20.575132 19.734660 NaN NaN 26.678684 18.685352 NaN NaN 27.755102 19.795222 NaN NaN 24.933687 18.924731 NaN NaN
RWBFTH3T1 2.330704 2.771763 2.500266 NaN 7.003444 5.353425 5.126119 NaN 3.668236 4.103527 4.294778 NaN 3.442555 3.738527 3.246981 NaN 2.734037 2.526858 2.541675 NaN
RWBFTH3T2 3.510331 3.096847 2.868391 NaN 2.181604 2.603973 2.285379 NaN 2.653800 2.765254 2.652333 NaN 4.567474 4.656662 5.597059 NaN 4.665920 5.219780 4.188076 NaN
RWBFTH3T3 2.825546 3.513138 2.968157 NaN 3.123487 3.938462 3.229135 NaN 3.047887 2.943856 3.219955 NaN 3.835012 3.476423 3.710360 NaN 2.590674 2.685812 2.743484 NaN
RWBFTH3T4 2.709431 2.858295 3.347398 NaN 2.716589 2.848853 2.433149 NaN 4.226919 8.178035 4.808788 NaN 5.492204 3.978828 4.208600 NaN 2.790698 2.682135 3.011292 NaN
RWBFTH3T5 8.880309 14.474088 7.138994 NaN 4.981854 5.597295 4.802799 NaN 4.336834 3.822372 4.253219 NaN 10.073970 11.248808 22.874807 NaN 5.287961 5.219798 5.189534 NaN
RWBFTH4T1 1.249188 1.159353 1.119561 1.257307 2.058546 2.076093 13.051146 2.094442 1.741381 1.527177 1.588618 1.650522 1.480659 1.231136 1.338702 1.638358 2.414101 2.525801 15.129396 2.366705
RWBFTH4T2 2.315940 2.291710 10.352726 2.371081 1.496271 1.308380 1.162838 1.217921 1.469980 1.543853 1.474873 1.550319 1.334017 1.349841 1.189226 1.238824 1.681845 1.663572 1.741480 1.629174
RWBFTH4T3 1.312534 1.326265 1.271194 1.210072 1.884780 1.665968 1.719325 1.815124 1.361970 1.329621 1.313536 1.275593 2.614097 1.906587 1.985472 2.007848 3.957818 2.500823 2.635408 2.626726
RWBFTH4T4 2.151589 2.206111 12.625000 2.552034 1.686761 1.946727 1.752009 2.495209 1.335222 1.289883 1.306908 1.404435 1.733169 1.938590 1.721419 1.778708 3.686914 4.933741 8.630322 3.346428
RWBFTH4T5 3.352203 17.374265 2.941810 2.945170 3.347631 3.635516 13.776258 3.691651 4.537117 4.112221 19.269521 3.633344 2.483134 3.270186 2.695743 2.464327 1.669348 1.568395 1.626600 1.505189
SR1VMTH1T1 7.909363 NaN NaN NaN 21.615788 NaN NaN NaN 9.997219 NaN NaN NaN 20.755371 NaN NaN NaN 13.326960 NaN NaN NaN
SR1VMTH1T2 19.273423 NaN NaN NaN 34.929907 NaN NaN NaN 11.704312 NaN NaN NaN 18.477717 NaN NaN NaN 14.579723 NaN NaN NaN
SR1VMTH1T3 9.092349 NaN NaN NaN 36.827510 NaN NaN NaN 20.428790 NaN NaN NaN 14.410828 NaN NaN NaN 12.367167 NaN NaN NaN
SR1VMTH1T4 17.471547 NaN NaN NaN 14.588553 NaN NaN NaN 26.003552 NaN NaN NaN 10.783499 NaN NaN NaN 19.977201 NaN NaN NaN
